Log file open, 02/05/23 00:53:24
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AAC7400][000006187ABB5000 52] LinuxClient, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AAC8600][000006187ABB7800 52] LinuxArm64Client, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACAC00][000006187ABBA000 52] LinuxServer, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACA200][000006187ABBC800 52] LinuxArm64Server, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACA000][000006187ABA5000 52] Android, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACB000][000006187ABC0000 52] Android_Preview_OpenGL, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AAC8400][000006187ABC5000 52] Android_Preview_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACBE00][000006187ABC7800 52] Android_Low, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AAC9600][000006187ABCA000 52] Android_Mid, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACBA00][000006187ABCC800 52] Android_High, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AAC9A00][000006187ABB2800 52] Android_Default, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AAC7C00][000006187AB50000 52] Android_Adreno4xx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACB200][000006187AB55000 52] Android_Adreno5xx_Low, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACC000][000006187AB57800 52] Android_Adreno5xx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AAC8C00][000006187AB5A000 52] Android_Adreno6xx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACCE00][000006187AB5C800 52] Android_Adreno6xx_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACB600][000006187ABC2800 52] Android_Adreno7xx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACCA00][000006187ABD0000 52] Android_Adreno7xx_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AAC9C00][000006187ABD5000 52] Android_Mali_T6xx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AAC6400][000006187ABD7800 52] Android_Mali_T7xx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACC200][000006187ABDA000 52] Android_Mali_T8xx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACD000][000006187ABDC800 52] Android_Mali_G71, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACB800][000006187AB52800 52] Android_Mali_G72, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACDE00][000006187ABE0000 52] Android_Mali_G72_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACC600][000006187ABE5000 52] Android_Mali_G76, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACDA00][000006187ABE7800 52] Android_Mali_G76_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACA600][000006187ABEA000 52] Android_Mali_G77, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACBC00][000006187ABEC800 52] Android_Mali_G77_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACD200][000006187ABD2800 52] Android_Mali_G78, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACE000][000006187ABF0000 52] Android_Mali_G78_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACC800][000006187ABF5000 52] Android_Mali_G710, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACEE00][000006187ABF7800 52] Android_Mali_G710_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACD600][000006187ABFA000 52] Android_Xclipse_920, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACEA00][000006187ABFC800 52] Android_Xclipse_920_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACB400][000006187ABE2800 52] Android_Vulkan_SM5, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACCC00][000006187AC00000 52] Android_PowerVR_G6xxx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACE200][000006187AC05000 52] Android_PowerVR_GT7xxx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACF000][000006187AC07800 52] Android_PowerVR_GE8xxx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACDC00][000006187AC0A000 52] Android_PowerVR_GM9xxx, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACFE00][000006187AC0C800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACE800][000006187ABF2800 52] Android_TegraK1, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACE600][000006187AC10000 52] Android_Unknown_Vulkan, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACC400][000006187AC15000 52] Oculus_Quest, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187995F800][000006187AC17800 52] Oculus_Quest2, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: 	[000006187AACF400][000006187AC1A000 52] HoloLens, 
[2023.02.04-23.53.26:445][  0]LogDeviceProfileManager: Active device profile: [000006187AAC2A00][0000061873C50000 52] WindowsEditor
[2023.02.04-23.53.26:445][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.04-23.53.26:445][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/YannickRast/OneDrive/Projekte/Games/Unreal/Growth/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.04-23.53.26:445][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.04-23.53.26:445][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/YannickRast/OneDrive/Projekte/Games/Unreal/Growth/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.04-23.53.26:445][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.04-23.53.26:446][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.")
[2023.02.04-23.53.26:446][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.04-23.53.26:446][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.04-23.53.26:446][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.04-23.53.26:446][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22621.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.02.04-23.53.26:448][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/YannickRast/OneDrive/Projekte/Games/Unreal/Growth/Growth.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/YannickRast/OneDrive/Projekte/Games/Unreal/Growth/Intermediate/TurnkeyReport_1.log" -log="C:/Users/YannickRast/OneDrive/Projekte/Games/Unreal/Growth/Intermediate/TurnkeyLog_1.log" -project="C:/Users/YannickRast/OneDrive/Projekte/Games/Unreal/Growth/Growth.uproject"  -Device=Win64@DESKTOP-410'
[2023.02.04-23.53.26:448][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/YannickRast/OneDrive/Projekte/Games/Unreal/Growth/Growth.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/YannickRast/OneDrive/Projekte/Games/Unreal/Growth/Intermediate/TurnkeyReport_1.log" -log="C:/Users/YannickRast/OneDrive/Projekte/Games/Unreal/Growth/Intermediate/TurnkeyLog_1.log" -project="C:/Users/YannickRast/OneDrive/Projekte/Games/Unreal/Growth/Growth.uproject"  -Device=Win64@DESKTOP-410" -nocompile -nocompileuat ]
[2023.02.04-23.53.26:471][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
